date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,symbol,name
2025-10-23,29.44,29.36,29.99,28.85,30454.0,88770156.0,3.86,-0.71,-0.21,0.68,688001,华兴源创
2025-10-23,78.29,77.58,78.51,76.94,31375.0,243019802.0,2.0,-1.05,-0.82,0.68,688002,睿创微纳
2025-10-23,52.01,51.86,52.44,50.89,13175.0,67764485.0,2.97,-0.69,-0.36,0.68,688003,天准科技
2025-10-23,26.05,25.95,26.35,25.31,12869.0,32976089.0,3.99,-0.38,-0.1,1.61,688004,博汇科技
2025-10-23,25.6,25.38,25.85,24.82,17774917.0,17774917.0,0.0405831363278172,-0.0074305827141181,-0.1900000000000012,,688005,容百科技
2025-10-24,29.43,30.14,30.39,29.42,38358.0,115215470.0,3.3,2.66,0.78,0.86,688001,华兴源创
2025-10-24,77.96,79.56,80.35,77.2,50012.0,396483923.0,4.06,2.55,1.98,1.09,688002,睿创微纳
2025-10-24,52.02,53.05,53.45,52.0,18113.0,95917125.0,2.8,2.29,1.19,0.93,688003,天准科技
2025-10-24,26.07,27.05,27.35,25.99,20209.0,54455480.0,5.24,4.24,1.1,2.52,688004,博汇科技
2025-10-24,25.56,25.64,25.83,25.32,17006996.0,17006996.0,0.0198907956318251,0.0102442868400316,0.2600000000000015,,688005,容百科技
2025-10-27,30.4,30.27,30.89,30.05,35938.0,109496731.0,2.79,0.43,0.13,0.81,688001,华兴源创
2025-10-27,80.25,81.01,82.12,79.25,68494.0,552125827.0,3.61,1.82,1.45,1.49,688002,睿创微纳
2025-10-27,53.84,53.7,54.43,53.08,19684.0,105925246.0,2.54,1.23,0.65,1.01,688003,天准科技
2025-10-27,27.5,26.95,27.66,26.39,17712.0,47734645.0,4.7,-0.37,-0.1,2.21,688004,博汇科技
2025-10-27,25.96,26.0,26.46,25.54,22193586.0,22193586.0,0.0353846153846154,0.0140405616224648,0.3599999999999994,,688005,容百科技
2025-10-28,30.2,30.25,30.62,29.94,28066.0,85136467.0,2.25,-0.07,-0.02,0.63,688001,华兴源创
2025-10-28,84.98,84.41,87.73,84.0,82158.0,704041291.0,4.6,4.2,3.4,1.79,688002,睿创微纳
2025-10-28,53.41,53.86,54.54,53.16,19733.0,106443127.0,2.57,0.3,0.16,1.02,688003,天准科技
2025-10-28,26.95,26.35,27.6,26.31,20331.0,54658364.0,4.79,-2.23,-0.6,2.54,688004,博汇科技
2025-10-28,26.01,25.91,26.44,25.7,16407930.0,16407930.0,0.028560401389425,-0.0034615384615384,-0.0899999999999998,,688005,容百科技
2025-10-29,30.22,30.27,30.59,29.88,24781.0,74860284.0,2.35,0.07,0.02,0.56,688001,华兴源创
2025-10-29,85.33,85.02,86.31,84.14,63654.0,541660430.0,2.57,0.72,0.61,1.38,688002,睿创微纳
2025-10-29,54.0,54.09,54.49,53.38,18636.0,100635981.0,2.06,0.43,0.23,0.96,688003,天准科技
2025-10-29,26.2,25.9,26.68,25.73,19750.0,51449674.0,3.61,-1.71,-0.45,2.47,688004,博汇科技
2025-10-29,25.8,26.44,26.55,25.75,20767486.0,20767486.0,0.0302571860816944,0.0204554226167503,0.5300000000000011,,688005,容百科技
2025-10-30,30.31,30.21,30.86,30.09,39753.0,121329939.0,2.54,-0.2,-0.06,0.89,688001,华兴源创
2025-10-30,84.72,84.87,87.18,84.18,87150.0,744284685.0,3.53,-0.18,-0.15,1.89,688002,睿创微纳
2025-10-30,54.14,54.2,55.27,53.5,25477.0,139125225.0,3.27,0.2,0.11,1.31,688003,天准科技
2025-10-30,26.28,27.69,27.92,25.73,42314.0,114977695.0,8.46,6.91,1.79,5.28,688004,博汇科技
2025-10-30,26.44,26.6,27.3,26.29,31259514.0,31259514.0,0.0379699248120301,0.0060514372163389,0.1600000000000001,,688005,容百科技
2025-10-31,30.55,30.52,31.09,30.01,54997.0,168836836.0,3.57,1.03,0.31,1.23,688001,华兴源创
2025-10-31,85.13,83.05,86.23,82.73,70228.0,594220025.0,4.12,-2.14,-1.82,1.53,688002,睿创微纳
2025-10-31,53.45,54.21,55.23,53.01,24639.0,133494089.0,4.1,0.02,0.01,1.27,688003,天准科技
2025-10-31,27.41,27.13,27.63,26.34,30018.0,81749208.0,4.66,-2.02,-0.56,3.75,688004,博汇科技
2025-10-31,26.6,27.95,29.26,26.55,50133041.0,50133041.0,0.09695885509839,0.0507518796992481,1.349999999999998,,688005,容百科技
2025-11-03,30.77,30.37,30.77,29.65,39411.0,118781525.0,3.67,-0.49,-0.15,0.88,688001,华兴源创
2025-11-03,82.82,80.52,83.2,78.63,91530.0,736300320.0,5.5,-3.05,-2.53,1.99,688002,睿创微纳
2025-11-03,54.36,52.65,54.36,52.11,23718.0,125326870.0,4.15,-2.88,-1.56,1.22,688003,天准科技
2025-11-03,27.53,26.69,27.53,26.31,22653.0,60559077.0,4.5,-1.62,-0.44,2.83,688004,博汇科技
2025-11-03,27.5,27.01,27.87,26.32,31737418.0,31737418.0,0.0573861532765642,-0.0336314847942753,-0.9399999999999976,,688005,容百科技
2025-11-04,30.44,29.5,30.44,29.28,32560.0,96639054.0,3.82,-2.86,-0.87,0.73,688001,华兴源创
2025-11-04,80.03,80.19,82.0,79.32,56247.0,453644015.0,3.33,-0.41,-0.33,1.22,688002,睿创微纳
2025-11-04,52.65,51.55,52.65,51.14,16093.0,83021753.0,2.87,-2.09,-1.1,0.83,688003,天准科技
2025-11-04,26.48,27.16,27.33,26.06,27558.0,73709527.0,4.76,1.76,0.47,3.44,688004,博汇科技
2025-11-04,26.83,26.15,27.27,25.95,19480124.0,19480124.0,0.0504780114722753,-0.0318400592373195,-0.860000000000003,,688005,容百科技
2025-11-05,29.11,29.45,29.75,28.98,22696.0,66657980.0,2.61,-0.17,-0.05,0.51,688001,华兴源创
2025-11-05,79.72,79.75,80.21,77.9,41028.0,324257533.0,2.88,-0.55,-0.44,0.89,688002,睿创微纳
2025-11-05,51.01,53.43,53.94,51.01,25464.0,134949916.0,5.68,3.65,1.88,1.31,688003,天准科技
2025-11-05,26.86,27.52,28.16,26.7,28823.0,79175273.0,5.38,1.33,0.36,3.6,688004,博汇科技
2025-11-05,25.5,26.84,27.22,25.48,23146233.0,23146233.0,0.0648286140089418,0.0263862332695985,0.6900000000000013,,688005,容百科技
2025-11-06,29.32,29.9,30.03,29.22,21642.0,64375796.0,2.75,1.53,0.45,0.49,688001,华兴源创
2025-11-06,80.02,81.0,81.93,79.25,46046.0,371904239.0,3.36,1.57,1.25,1.0,688002,睿创微纳
2025-11-06,53.2,53.96,54.43,53.01,17329.0,93366722.0,2.66,0.99,0.53,0.89,688003,天准科技
2025-11-06,27.52,27.79,27.91,26.67,20347.0,55863991.0,4.51,0.98,0.27,2.54,688004,博汇科技
2025-11-06,26.88,27.55,27.94,26.75,21140357.0,21140357.0,0.0431941923774955,0.0264530551415798,0.7100000000000009,,688005,容百科技
2025-11-07,29.62,29.42,29.62,29.08,17876.0,52549190.0,1.81,-1.61,-0.48,0.4,688001,华兴源创
2025-11-07,80.69,78.99,80.82,78.01,50465.0,399710010.0,3.47,-2.48,-2.01,1.1,688002,睿创微纳
2025-11-07,53.86,54.1,54.29,53.4,12892.0,69515622.0,1.65,0.26,0.14,0.66,688003,天准科技
2025-11-07,27.74,26.65,27.74,26.58,18228.0,49099318.0,4.17,-4.1,-1.14,2.28,688004,博汇科技
2025-11-07,27.29,29.25,29.6,27.02,50103861.0,50103861.0,0.0882051282051282,0.0617059891107076,1.6999999999999993,,688005,容百科技
2025-11-10,29.69,29.41,29.98,29.24,25216.0,74378797.0,2.52,-0.03,-0.01,0.57,688001,华兴源创
2025-11-10,79.13,80.15,80.98,76.51,66523.0,524496686.0,5.66,1.47,1.16,1.45,688002,睿创微纳
2025-11-10,54.13,53.0,54.8,52.63,21839.0,116371032.0,4.01,-2.03,-1.1,1.12,688003,天准科技
2025-11-10,26.91,26.89,27.45,26.54,15572.0,42050020.0,3.41,0.9,0.24,1.94,688004,博汇科技
2025-11-10,29.6,29.55,30.48,28.5,46501120.0,46501120.0,0.067005076142132,0.0102564102564102,0.3000000000000007,,688005,容百科技
2025-11-11,29.5,29.21,29.81,29.13,19140.0,56313217.0,2.31,-0.68,-0.2,0.43,688001,华兴源创
2025-11-11,80.7,78.02,81.68,77.68,43690.0,344866267.0,4.99,-2.66,-2.13,0.95,688002,睿创微纳
2025-11-11,53.08,53.47,54.43,52.85,17178.0,92325225.0,2.98,0.89,0.47,0.88,688003,天准科技
2025-11-11,27.01,27.45,27.97,26.82,19685.0,54030317.0,4.28,2.08,0.56,2.46,688004,博汇科技
2025-11-11,29.33,29.55,29.93,29.2,28582883.0,28582883.0,0.0247038917089678,0.0,0.0,,688005,容百科技
2025-11-12,29.05,28.79,29.33,28.71,17459.0,50514443.0,2.12,-1.44,-0.42,0.39,688001,华兴源创
2025-11-12,77.62,76.86,78.59,76.38,38407.0,297097870.0,2.83,-1.49,-1.16,0.83,688002,睿创微纳
2025-11-12,53.5,52.5,53.58,52.0,17192.0,90227884.0,2.95,-1.81,-0.97,0.88,688003,天准科技
2025-11-12,27.45,27.78,27.91,27.0,18812.0,51774897.0,3.32,1.2,0.33,2.35,688004,博汇科技
2025-11-12,29.2,28.53,29.26,27.9,27480037.0,27480037.0,0.0476691202243253,-0.0345177664974619,-1.0199999999999996,,688005,容百科技
2025-11-13,28.66,29.01,29.19,28.66,17515.0,50786185.0,1.84,0.76,0.22,0.39,688001,华兴源创
2025-11-13,76.86,78.76,79.21,76.86,45166.0,354544205.0,3.06,2.47,1.9,0.98,688002,睿创微纳
2025-11-13,52.55,52.44,52.76,52.18,14319.0,75112769.0,1.1,-0.11,-0.06,0.74,688003,天准科技
2025-11-13,27.77,27.76,28.5,27.62,15798.0,44076745.0,3.17,-0.07,-0.02,1.97,688004,博汇科技
2025-11-13,28.48,30.06,30.71,28.47,53600772.0,53600772.0,0.074517631403859,0.0536277602523658,1.5299999999999976,,688005,容百科技
2025-11-14,28.77,28.75,29.14,28.55,15189.0,43849772.0,2.03,-0.9,-0.26,0.34,688001,华兴源创
2025-11-14,78.33,79.3,80.86,78.0,39269.0,313587238.0,3.63,0.69,0.54,0.85,688002,睿创微纳
2025-11-14,52.31,52.45,52.98,52.0,14600.0,76608689.0,1.87,0.02,0.01,0.75,688003,天准科技
2025-11-14,27.8,27.32,28.14,27.23,15977.0,44001488.0,3.28,-1.59,-0.44,1.99,688004,博汇科技
2025-11-14,29.7,29.5,30.29,29.49,28469695.0,28469695.0,0.0271186440677966,-0.0186294078509646,-0.5599999999999987,,688005,容百科技
2025-11-17,28.67,28.6,28.92,28.57,17294.0,49581904.0,1.22,-0.52,-0.15,0.39,688001,华兴源创
2025-11-17,80.5,80.35,81.16,79.4,33551.0,269163446.0,2.22,1.32,1.05,0.73,688002,睿创微纳
2025-11-17,52.45,52.02,52.59,51.77,13997.0,72894932.0,1.56,-0.82,-0.43,0.72,688003,天准科技
2025-11-17,27.31,28.18,28.38,27.17,19256.0,53701773.0,4.43,3.15,0.86,2.4,688004,博汇科技
2025-11-17,33.0,35.4,35.4,33.0,81257157.0,81257157.0,0.0677966101694914,0.1999999999999999,5.899999999999999,,688005,容百科技
2025-11-18,28.59,28.5,28.84,28.2,23267.0,66336006.0,2.24,-0.35,-0.1,0.52,688001,华兴源创
2025-11-18,80.23,78.35,80.44,77.68,37439.0,295814653.0,3.43,-2.49,-2.0,0.81,688002,睿创微纳
2025-11-18,52.15,51.29,52.15,51.01,12924.0,66593967.0,2.19,-1.4,-0.73,0.67,688003,天准科技
2025-11-18,28.32,28.98,29.1,27.7,24277.0,69063446.0,4.97,2.84,0.8,3.03,688004,博汇科技
2025-11-18,38.0,33.8,38.78,32.98,114704750.0,114704750.0,0.1715976331360948,-0.0451977401129943,-1.6000000000000014,,688005,容百科技
2025-11-19,28.45,27.8,28.84,27.8,25407.0,71499456.0,3.65,-2.46,-0.7,0.57,688001,华兴源创
2025-11-19,78.53,78.92,80.0,78.11,33457.0,264202814.0,2.41,0.73,0.57,0.73,688002,睿创微纳
2025-11-19,51.46,51.15,51.78,50.99,9808.0,50300384.0,1.54,-0.27,-0.14,0.5,688003,天准科技
2025-11-19,28.88,27.18,29.33,27.16,28725.0,79918785.0,7.49,-6.21,-1.8,3.59,688004,博汇科技
2025-11-19,33.9,35.63,37.78,33.85,91177075.0,91177075.0,0.1103003087285994,0.0541420118343196,1.8300000000000052,,688005,容百科技
2025-11-20,28.14,27.46,28.26,27.34,19621.0,54074988.0,3.31,-1.22,-0.34,0.44,688001,华兴源创
2025-11-20,79.51,79.78,80.28,77.5,38289.0,302180243.0,3.52,1.09,0.86,0.83,688002,睿创微纳
2025-11-20,51.49,50.51,51.59,50.12,9892.0,50192305.0,2.87,-1.25,-0.64,0.51,688003,天准科技
2025-11-20,27.18,27.61,28.12,26.77,24462.0,67241010.0,4.97,1.58,0.43,3.05,688004,博汇科技
2025-11-20,35.8,34.94,37.07,34.57,69859890.0,69859890.0,0.0715512306811677,-0.0193657030592199,-0.6900000000000048,,688005,容百科技
2025-11-21,27.3,26.86,27.71,26.41,28108.0,75945250.0,4.73,-2.18,-0.6,0.63,688001,华兴源创
2025-11-21,78.88,77.22,80.27,77.05,40684.0,318654397.0,4.04,-3.21,-2.56,0.88,688002,睿创微纳
2025-11-21,50.3,50.25,50.76,48.88,17518.0,87450065.0,3.72,-0.51,-0.26,0.9,688003,天准科技
2025-11-21,27.67,27.58,29.53,27.0,33679.0,95839755.0,9.16,-0.11,-0.03,4.21,688004,博汇科技
2025-11-21,33.5,30.75,34.2,30.65,74771165.0,74771165.0,0.1154471544715448,-0.119919862621637,-4.189999999999998,,688005,容百科技
2025-11-24,27.06,27.3,27.48,26.72,20961.0,56762921.0,2.83,1.64,0.44,0.47,688001,华兴源创
2025-11-24,77.8,77.61,78.83,75.9,42724.0,330747023.0,3.79,0.51,0.39,0.93,688002,睿创微纳
2025-11-24,50.34,50.94,50.98,49.41,12632.0,63500690.0,3.12,1.37,0.69,0.65,688003,天准科技
2025-11-24,28.55,28.18,28.65,27.14,29678.0,83217208.0,5.47,2.18,0.6,3.71,688004,博汇科技
2025-11-24,31.26,30.5,31.43,30.26,40305862.0,40305862.0,0.0383606557377048,-0.008130081300813,-0.25,,688005,容百科技
2025-11-25,27.48,27.19,27.87,27.19,21228.0,58526011.0,2.49,-0.4,-0.11,0.48,688001,华兴源创
2025-11-25,77.98,76.41,79.07,75.81,50219.0,388226407.0,4.2,-1.55,-1.2,1.09,688002,睿创微纳
2025-11-25,51.03,50.87,51.71,50.8,10664.0,54687373.0,1.79,-0.14,-0.07,0.55,688003,天准科技
2025-11-25,28.41,28.98,29.47,28.03,27906.0,80862916.0,5.11,2.84,0.8,3.48,688004,博汇科技
2025-11-25,31.08,30.51,31.39,30.45,36351034.0,36351034.0,0.0308095706325795,0.000327868852459,0.0100000000000015,,688005,容百科技
2025-11-26,27.35,27.24,27.65,27.12,17203.0,47100448.0,1.95,0.18,0.05,0.39,688001,华兴源创
2025-11-26,76.23,75.28,77.18,75.16,50834.0,385703078.0,2.64,-1.48,-1.13,1.1,688002,睿创微纳
2025-11-26,50.87,50.39,51.3,50.2,8906.0,45235356.0,2.16,-0.94,-0.48,0.46,688003,天准科技
2025-11-26,29.33,29.15,30.88,28.63,43089.0,127869022.0,7.76,0.59,0.17,5.38,688004,博汇科技
2025-11-26,30.45,29.79,30.6,29.76,32398269.0,32398269.0,0.0281973816717019,-0.0235988200589971,-0.7200000000000024,,688005,容百科技
2025-11-27,27.12,27.39,27.78,27.12,16227.0,44705264.0,2.42,0.55,0.15,0.36,688001,华兴源创
2025-11-27,75.25,75.3,77.4,74.98,46785.0,356718687.0,3.21,0.03,0.02,1.02,688002,睿创微纳
2025-11-27,50.5,51.89,52.25,50.27,17948.0,92434798.0,3.93,2.98,1.5,0.92,688003,天准科技
2025-11-27,29.06,29.45,29.63,28.75,23974.0,69899213.0,3.02,1.03,0.3,2.99,688004,博汇科技
2025-11-27,29.54,30.62,31.14,29.54,39204629.0,39204629.0,0.0522534291312867,0.0278616985565627,0.8300000000000018,,688005,容百科技
2025-11-28,27.35,27.66,27.68,27.22,16748.0,46050006.0,1.68,0.99,0.27,0.38,688001,华兴源创
2025-11-28,75.51,76.1,76.63,74.96,29774.0,226351490.0,2.22,1.06,0.8,0.65,688002,睿创微纳
2025-11-28,52.29,52.69,53.8,51.53,20226.0,106280100.0,4.37,1.54,0.8,1.04,688003,天准科技
2025-11-28,29.16,29.33,29.6,28.32,20235.0,58734288.0,4.35,-0.41,-0.12,2.53,688004,博汇科技
2025-11-28,30.11,30.61,31.28,30.11,32076817.0,32076817.0,0.0382228030055538,-0.0003265839320706,-0.0100000000000015,,688005,容百科技
2025-12-01,27.58,27.6,27.71,27.28,18637.0,51368460.0,1.55,-0.22,-0.06,0.42,688001,华兴源创
2025-12-01,76.1,77.3,77.66,75.81,37235.0,286876166.0,2.43,1.58,1.2,0.81,688002,睿创微纳
2025-12-01,52.18,52.35,52.35,50.42,17471.0,90243689.0,3.66,-0.65,-0.34,0.9,688003,天准科技
2025-12-01,29.02,26.77,29.02,26.6,48011.0,132627432.0,8.25,-8.73,-2.56,5.99,688004,博汇科技
2025-12-01,30.5,29.82,31.11,29.7,30978744.0,30978744.0,0.0472837022132796,-0.0258085592943482,-0.7899999999999991,,688005,容百科技
2025-12-02,27.6,27.29,27.75,27.24,15276.0,41864468.0,1.85,-1.12,-0.31,0.34,688001,华兴源创
2025-12-02,77.5,77.57,79.48,76.7,41777.0,325977592.0,3.6,0.35,0.27,0.91,688002,睿创微纳
2025-12-02,52.25,52.74,52.78,51.82,12346.0,64626595.0,1.83,0.74,0.39,0.64,688003,天准科技
2025-12-02,27.03,25.95,27.09,25.63,28939.0,75720815.0,5.45,-3.06,-0.82,3.61,688004,博汇科技
2025-12-02,29.97,29.3,30.05,29.21,19781181.0,19781181.0,0.0286689419795221,-0.0174379610999328,-0.5199999999999996,,688005,容百科技
2025-12-03,27.25,27.0,27.47,26.93,16611.0,45047432.0,1.98,-1.06,-0.29,0.37,688001,华兴源创
2025-12-03,77.63,77.4,79.1,76.83,40309.0,314537828.0,2.93,-0.22,-0.17,0.88,688002,睿创微纳
2025-12-03,52.26,53.7,53.91,52.26,20939.0,111709076.0,3.13,1.82,0.96,1.08,688003,天准科技
2025-12-03,26.01,25.1,26.05,24.6,30358.0,76319031.0,5.59,-3.28,-0.85,3.79,688004,博汇科技
2025-12-03,29.6,28.52,29.9,28.34,23798172.0,23798172.0,0.0546984572230013,-0.0266211604095563,-0.7800000000000011,,688005,容百科技
2025-12-04,26.95,27.15,27.39,26.75,19014.0,51548225.0,2.37,0.56,0.15,0.43,688001,华兴源创
2025-12-04,77.43,79.7,79.87,75.93,54462.0,427966422.0,5.09,2.97,2.3,1.18,688002,睿创微纳
2025-12-04,53.69,53.7,53.95,53.0,20028.0,107059720.0,1.77,0.0,0.0,1.03,688003,天准科技
2025-12-04,25.33,25.17,25.58,24.67,16326.0,40751221.0,3.63,0.28,0.07,2.04,688004,博汇科技
2025-12-04,28.31,28.08,28.63,27.68,17358645.0,17358645.0,0.0338319088319088,-0.0154277699859748,-0.4400000000000013,,688005,容百科技
2025-12-05,27.15,27.59,27.66,26.95,18026.0,49308532.0,2.62,1.62,0.44,0.4,688001,华兴源创
2025-12-05,80.0,84.35,84.35,80.0,76857.0,633879675.0,5.46,5.83,4.65,1.67,688002,睿创微纳
2025-12-05,53.63,54.4,54.58,53.15,19671.0,106351208.0,2.66,1.3,0.7,1.01,688003,天准科技
2025-12-05,24.92,25.13,25.26,24.41,18421.0,45823824.0,3.38,-0.16,-0.04,2.3,688004,博汇科技
2025-12-05,28.08,28.18,28.35,27.47,18091506.0,18091506.0,0.0312278211497516,0.0035612535612536,0.1000000000000014,,688005,容百科技
2025-12-08,27.63,27.71,28.03,27.6,21671.0,60265375.0,1.56,0.43,0.12,0.49,688001,华兴源创
2025-12-08,86.66,84.53,87.97,84.17,104912.0,899045878.0,4.51,0.21,0.18,2.28,688002,睿创微纳
2025-12-08,54.58,55.69,55.8,54.42,26531.0,146587390.0,2.54,2.37,1.29,1.37,688003,天准科技
2025-12-08,25.58,25.67,26.13,25.13,20038.0,51622347.0,3.98,2.15,0.54,2.5,688004,博汇科技
2025-12-08,28.35,28.83,29.21,28.21,24112309.0,24112309.0,0.0346860908775581,0.0230660042583392,0.6499999999999986,,688005,容百科技
2025-12-09,27.43,27.29,27.75,27.24,16979.0,46681865.0,1.84,-1.52,-0.42,0.38,688001,华兴源创
2025-12-09,84.22,85.3,85.9,83.51,72182.0,610845760.0,2.83,0.91,0.77,1.57,688002,睿创微纳
2025-12-09,56.05,55.5,56.48,55.12,26766.0,149149914.0,2.44,-0.34,-0.19,1.38,688003,天准科技
2025-12-09,25.6,24.58,25.96,24.58,21562.0,54144143.0,5.38,-4.25,-1.09,2.69,688004,博汇科技
2025-12-09,28.64,28.43,28.92,28.26,17245794.0,17245794.0,0.0232149138234259,-0.0138744363510231,-0.3999999999999986,,688005,容百科技
2025-12-10,27.4,27.86,28.72,27.21,41341.0,115758065.0,5.53,2.09,0.57,0.93,688001,华兴源创
2025-12-10,85.13,86.05,86.24,84.05,45912.0,392137082.0,2.57,0.88,0.75,1.0,688002,睿创微纳
2025-12-10,54.2,54.65,54.94,52.5,57899.0,310489853.0,4.4,-1.53,-0.85,2.98,688003,天准科技
2025-12-10,24.5,24.03,24.88,23.92,20207.0,49019398.0,3.91,-2.24,-0.55,2.52,688004,博汇科技
2025-12-10,28.49,28.13,28.7,27.89,17139433.0,17139433.0,0.0287948809100603,-0.0105522335561026,-0.3000000000000007,,688005,容百科技
2025-12-11,27.93,27.59,28.06,27.51,24556.0,68121396.0,1.97,-0.97,-0.27,0.55,688001,华兴源创
2025-12-11,86.05,86.06,87.35,85.58,46905.0,405675835.0,2.06,0.01,0.01,1.02,688002,睿创微纳
2025-12-11,54.0,51.77,54.1,51.77,43905.0,232346444.0,4.26,-5.27,-2.88,2.26,688003,天准科技
2025-12-11,24.0,23.3,24.29,23.2,24517.0,57704148.0,4.54,-3.04,-0.73,3.06,688004,博汇科技
2025-12-11,28.28,27.87,28.83,27.69,22030554.0,22030554.0,0.0409041980624326,-0.0092428012797723,-0.259999999999998,,688005,容百科技
2025-12-12,27.7,27.76,27.89,27.18,24073.0,66368433.0,2.57,0.62,0.17,0.54,688001,华兴源创
2025-12-12,85.66,87.97,88.88,84.61,72031.0,627526683.0,4.96,2.22,1.91,1.57,688002,睿创微纳
2025-12-12,50.2,52.24,52.29,49.5,37132.0,190872768.0,5.39,0.91,0.47,1.91,688003,天准科技
2025-12-12,23.3,23.08,23.66,23.02,13905.0,32391359.0,2.75,-0.94,-0.22,1.74,688004,博汇科技
2025-12-12,28.03,27.43,28.23,27.12,23870228.0,23870228.0,0.0404666423623769,-0.0157875852170793,-0.4400000000000013,,688005,容百科技
2025-12-15,27.51,27.96,28.35,27.51,29410.0,82249758.0,3.03,0.72,0.2,0.66,688001,华兴源创
2025-12-15,87.91,87.35,89.27,86.75,44314.0,388431856.0,2.86,-0.7,-0.62,0.96,688002,睿创微纳
2025-12-15,51.52,55.26,56.49,51.3,77225.0,423390469.0,9.93,5.78,3.02,3.97,688003,天准科技
2025-12-15,23.0,22.67,23.26,22.41,18348.0,41917027.0,3.68,-1.78,-0.41,2.29,688004,博汇科技
2025-12-15,27.91,27.3,28.3,27.23,20524877.0,20524877.0,0.0391941391941392,-0.0047393364928909,-0.129999999999999,,688005,容百科技
2025-12-16,27.86,27.23,27.87,27.05,24228.0,66099266.0,2.93,-2.61,-0.73,0.54,688001,华兴源创
2025-12-16,87.13,86.61,87.44,85.01,54097.0,466484970.0,2.78,-0.85,-0.74,1.18,688002,睿创微纳
2025-12-16,55.5,56.2,57.25,54.5,48151.0,268858346.0,4.98,1.7,0.94,2.48,688003,天准科技
2025-12-16,22.71,22.35,22.78,22.23,10813.0,24262627.0,2.43,-1.41,-0.32,1.35,688004,博汇科技
2025-12-16,27.44,26.71,27.44,26.37,17606238.0,17606238.0,0.0400599026581804,-0.0216117216117216,-0.5899999999999999,,688005,容百科技
2025-12-17,27.27,27.9,27.94,27.09,26637.0,73219759.0,3.12,2.46,0.67,0.6,688001,华兴源创
2025-12-17,86.5,86.62,88.09,84.0,62434.0,535258685.0,4.72,0.01,0.01,1.36,688002,睿创微纳
2025-12-17,56.7,56.74,57.47,55.71,32276.0,182748483.0,3.13,0.96,0.54,1.66,688003,天准科技
2025-12-17,22.3,22.75,22.78,22.03,15523.0,34763780.0,3.36,1.79,0.4,1.94,688004,博汇科技
2025-12-17,26.9,27.6,27.63,26.75,18115500.0,18115500.0,0.0318840579710144,0.033320853612879,0.8900000000000006,,688005,容百科技
2025-12-18,27.61,27.84,28.33,27.61,20975.0,58814600.0,2.58,-0.22,-0.06,0.47,688001,华兴源创
2025-12-18,86.99,87.96,89.28,86.62,57551.0,506976090.0,3.07,1.55,1.34,1.25,688002,睿创微纳
2025-12-18,56.76,58.51,60.53,56.16,55880.0,331740844.0,7.7,3.12,1.77,2.88,688003,天准科技
2025-12-18,22.97,23.12,23.47,22.66,13973.0,32346546.0,3.56,1.63,0.37,1.74,688004,博汇科技
2025-12-18,27.27,27.15,27.83,27.03,14603343.0,14603343.0,0.0294659300184161,-0.016304347826087,-0.4500000000000028,,688005,容百科技
2025-12-19,27.99,27.72,28.15,27.69,20319.0,56685088.0,1.65,-0.43,-0.12,0.46,688001,华兴源创
2025-12-19,88.24,89.09,89.5,86.83,54198.0,479195837.0,3.04,1.28,1.13,1.18,688002,睿创微纳
2025-12-19,58.47,57.3,58.8,57.03,29750.0,171471615.0,3.03,-2.07,-1.21,1.53,688003,天准科技
2025-12-19,23.2,23.4,23.5,23.05,11151.0,25964399.0,1.95,1.21,0.28,1.39,688004,博汇科技
2025-12-19,27.36,28.81,28.9,27.08,31092420.0,31092420.0,0.0631725095452967,0.0611418047882137,1.66,,688005,容百科技
2025-12-22,27.98,28.43,28.7,27.77,28248.0,80328669.0,3.35,2.56,0.71,0.63,688001,华兴源创
2025-12-22,89.9,88.31,89.9,87.44,49920.0,442108446.0,2.76,-0.88,-0.78,1.08,688002,睿创微纳
2025-12-22,57.3,56.79,57.7,56.02,29167.0,165396702.0,2.93,-0.89,-0.51,1.5,688003,天准科技
2025-12-22,23.6,23.33,23.73,23.13,12343.0,28937274.0,2.56,-0.3,-0.07,1.54,688004,博汇科技
2025-12-22,28.65,28.83,29.5,28.39,31314895.0,31314895.0,0.0385015608740894,0.0006942034015966,0.0199999999999995,,688005,容百科技
2025-12-23,28.43,28.71,28.91,28.25,29058.0,83348224.0,2.32,0.98,0.28,0.65,688001,华兴源创
2025-12-23,88.39,89.01,91.47,87.83,59990.0,536744465.0,4.12,0.79,0.7,1.3,688002,睿创微纳
